2099,2096,2099,2110,2142,2438,2440,2167,2104,2137,2451,2329,2334,2053,2118,2091,2099,2097,2107,2270,2246,2429,2438,2492,2099,2098,2100,2241,2438,2403,2411,3
2098,2096,2099,2110,2142,2438,2440,2166,2101,2137,2450,2330,2334,2053,2118,2092,2099,2096,2107,2270,2247,2429,2439,2492,2099,2097,2100,2243,2438,2403,2410,3
2098,2097,2098,2111,2141,2438,2440,2168,2102,2138,2450,2331,2334,2052,2117,2095,2098,2096,2106,2270,2246,2429,2439,2492,2099,2098,2101,2242,2438,2404,2410,3
2098,2097,2099,2110,2142,2438,2440,2167,2101,2136,2448,2329,2332,2053,2118,2093,2099,2096,2107,2269,2246,2430,2438,2492,2100,2097,2099,2242,2437,2404,2410,3
2098,2096,2099,2111,2142,2438,2440,2167,2102,2134,2449,2327,2334,2051,2119,2093,2099,2095,2108,2271,2247,2430,2438,2493,2100,2097,2100,2241,2438,2403,2411,3
2098,2097,2099,2110,2142,2438,2440,2167,2102,2136,2449,2332,2333,2053,2119,2096,2099,2096,2108,2270,2247,2430,2437,2492,2100,2097,2100,2241,2438,2404,2411,3
2098,2096,2099,2110,2142,2438,2440,2167,2102,2138,2450,2332,2335,2051,2117,2096,2099,2096,2108,2271,2245,2429,2439,2492,2100,2096,2100,2241,2436,2404,2411,3
2098,2097,2098,2109,2142,2438,2439,2167,2101,2138,2452,2333,2333,2051,2118,2097,2099,2096,2107,2270,2246,2429,2437,2492,2099,2099,2101,2242,2435,2404,2411,3
2099,2096,2099,2109,2141,2439,2439,2167,2102,2137,2450,2331,2334,2053,2119,2095,2099,2096,2106,2270,2247,2429,2438,2492,2100,2098,2100,2242,2437,2404,2411,3
2098,2096,2098,2109,2142,2437,2440,2167,2102,2137,2449,2331,2334,2051,2118,2095,2099,2096,2106,2270,2247,2431,2438,2492,2099,2097,2100,2243,2438,2403,2410,3
2098,2097,2099,2111,2141,2438,2440,2166,2102,2139,2450,2331,2334,2051,2118,2094,2099,2097,2107,2270,2247,2429,2437,2492,2099,2098,2101,2243,2438,2403,2411,3
2098,2096,2099,2110,2142,2439,2439,2167,2102,2137,2449,2330,2334,2053,2119,2094,2099,2095,2107,2269,2247,2429,2438,2492,2099,2097,2101,2240,2438,2404,2410,3
2098,2096,2099,2111,2143,2439,2440,2167,2102,2138,2449,2331,2334,2051,2118,2093,2099,2098,2107,2270,2246,2429,2436,2491,2100,2097,2100,2240,2436,2403,2411,3
2099,2096,2098,2110,2143,2438,2439,2167,2104,2138,2449,2330,2334,2052,2118,2092,2099,2096,2107,2270,2247,2430,2439,2493,2099,2097,2101,2242,2436,2403,2410,3
2098,2096,2099,2110,2141,2438,2439,2167,2102,2138,2449,2330,2334,2052,2119,2091,2098,2096,2107,2271,2247,2429,2439,2492,2099,2099,2101,2241,2438,2404,2411,3
2098,2095,2097,2109,2143,2437,2440,2166,2101,2135,2449,2329,2334,2052,2118,2090,2098,2096,2107,2269,2246,2429,2438,2493,2099,2098,2101,2241,2437,2402,2411,3
2099,2096,2098,2110,2142,2439,2440,2166,2101,2137,2449,2332,2333,2050,2120,2090,2099,2096,2107,2270,2247,2429,2438,2492,2099,2098,2099,2241,2438,2403,2411,3
